-0.421094	9.808374	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448804	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808374	2.295081	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.295081	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.295081	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448804	
-0.267969	9.808972	2.448804	
-0.267969	9.808972	2.448804	
-0.267969	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.295081	
-0.421094	9.808374	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808374	2.295081	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808374	2.448205	
-0.421094	9.808972	2.448804	
-0.267969	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.267371	9.808374	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.295081	
-0.421094	9.808374	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.295081	
-0.421094	9.808374	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.295081	
-0.421094	9.808972	2.448804	
-0.267969	9.808374	2.448205	
-0.421094	9.808972	2.295081	
-0.421094	9.808972	2.448205	
-0.421094	9.808972	2.448205	
