-2.735913	5.239148	8.564234	
-2.735913	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.239148	8.564234	
-2.735913	5.239148	8.564832	
-2.582788	5.239148	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.239148	8.564234	
-2.735913	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.239148	8.564234	
-2.735913	5.239148	8.564234	
-2.735913	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.239148	8.564234	
-2.735913	5.239148	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564832	
-2.582788	5.239148	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735913	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735913	5.239148	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.239148	8.564234	
-2.735913	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735913	5.239148	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564832	
-2.582190	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.239148	8.564832	
-2.735913	5.391675	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.582190	5.392273	8.564832	
-2.735315	5.392273	8.564234	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.582190	5.392273	8.564832	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.239148	8.564234	
-2.735913	5.238550	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564234	
-2.582190	5.392273	8.564234	
-2.735315	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.582190	5.392273	8.564832	
-2.735315	5.391675	8.411108	
-2.735315	5.391675	8.564234	
-2.735315	5.392273	8.564234	
-2.582190	5.392273	8.564832	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.411707	
-2.735315	5.391675	8.411108	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.735315	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564832	
-2.582190	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.582190	5.392273	8.564234	
-2.735315	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.735315	5.392273	8.564234	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.735315	5.392273	8.564832	
-2.735315	5.392273	8.564832	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564234	
-2.582190	5.392273	8.564832	
-2.582190	5.391675	8.411707	
-2.582190	5.392273	8.564234	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564234	
-2.735315	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.735315	5.392273	8.564234	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.411707	
-2.582190	5.391675	8.411108	
-2.735315	5.392273	8.564234	
-2.735315	5.239148	8.564832	
-2.582788	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.582190	5.392273	8.564832	
-2.735913	5.239148	8.411707	
-2.582788	5.238550	8.411707	
-2.735913	5.239148	8.564234	
-2.735913	5.239148	8.564832	
-2.582788	5.238550	8.564832	
-2.582788	5.392273	8.565430	
-2.582788	5.086621	8.869885	
-2.889636	5.239746	8.564234	
-2.735913	5.085425	8.564234	
-2.736511	5.392273	8.565430	
-2.429065	6.157300	8.412305	
-2.275342	3.849060	4.125403	
-2.282520	3.855042	8.258581	
-2.738904	4.779175	8.411108	
-2.737109	5.085425	8.411108	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.564832	
-2.582788	5.239148	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.582788	5.238550	8.411707	
-2.736511	5.238550	8.411108	
-2.582788	5.238550	8.411707	
-2.582788	5.237952	8.258581	
-2.582788	5.237952	8.258581	
-2.582788	5.084826	8.258581	
-2.582788	5.238550	8.412305	
-2.429663	5.085425	8.411707	
-2.583386	5.085425	8.411707	
-2.583386	5.237952	8.258581	
-2.582190	5.237952	8.258581	
-2.583386	5.084826	8.411707	
-2.583386	5.237952	8.258581	
-2.582788	5.237952	8.258581	
-2.582788	5.084826	8.258581	
-2.583386	5.084826	8.258581	
-2.582788	5.237952	8.258581	
-2.582788	5.237952	8.258581	
-2.582788	5.237952	8.258581	
-2.582788	5.237952	8.258581	
-2.582788	5.084826	8.411707	
-2.583386	5.085425	8.411707	
-2.583386	5.238550	8.259180	
-2.275940	5.391077	8.258581	
-2.887244	5.695532	7.644287	
-2.887842	5.542407	7.798608	
-2.581592	5.389880	7.952332	
-2.582788	5.390479	8.105456	
-2.582190	5.237353	8.105456	
-2.582788	5.237952	8.106054	
-2.275940	5.391077	8.105456	
-2.734717	5.389880	8.106054	
-2.276538	5.237353	8.259778	
-2.582190	5.390479	8.104858	
-2.276538	5.084826	7.801599	
-2.124609	5.846863	8.104858	
-3.037976	6.157300	8.257983	
-2.884851	5.850451	8.103064	
-3.192297	5.849854	7.950537	
-2.887842	5.236157	7.798608	
-2.735913	5.389880	7.951734	
-2.429065	5.237353	8.106653	
-2.582788	5.389880	7.951734	
-2.582190	5.543603	8.105456	
-2.581592	5.543005	7.952332	
-2.581592	5.543005	8.105456	
-2.581592	5.543005	7.952332	
-2.581592	5.696130	7.952332	
-2.737109	4.776782	7.645483	
-2.582190	5.694934	7.799207	
-2.580994	5.389880	8.105456	
-2.582190	5.390479	8.105456	
-2.582190	5.390479	8.105456	
-2.582190	5.390479	8.105456	
-2.582190	5.390479	8.105456	
-2.582190	5.237353	8.104858	
-2.583386	5.082434	7.953528	
-2.277136	4.932898	8.565430	
-2.583984	5.085425	8.257983	
-2.583386	5.237952	8.258581	
-2.582190	5.390479	8.105456	
-2.582788	5.084826	8.258581	
-2.583386	5.084826	8.258581	
-2.582788	5.237952	8.105456	
-2.582788	5.237353	8.258581	
-2.582788	5.237952	8.258581	
-2.583386	5.084826	8.258581	
-2.583386	5.237952	8.258581	
-2.582788	5.084826	8.258581	
-2.583386	5.084826	8.258581	
-2.583386	5.084826	8.258581	
-2.583386	5.084826	8.258581	
-2.583386	5.237952	8.105456	
-2.582788	5.237353	8.105456	
-2.582788	5.237952	8.258581	
-2.582788	5.237353	8.105456	
-2.583386	4.931702	8.258581	
-2.583386	5.084826	8.258581	
-2.582788	5.237353	8.105456	
-2.582788	5.237353	8.258581	
-2.582788	5.237952	8.258581	
-2.582788	5.237952	8.258581	
-2.582788	5.237952	8.258581	
-2.582788	5.237952	8.258581	
-2.582190	5.237353	8.258581	
-2.582788	5.237952	8.258581	
-2.582788	5.237952	8.258581	
-2.582788	5.237952	8.258581	
-2.583386	5.237952	8.258581	
-2.582788	5.237952	8.258581	
-2.582788	5.237952	8.258581	
-2.583386	5.237952	8.258581	
-2.582788	5.237952	8.258581	
-2.583386	5.084826	8.411707	
-2.430261	5.391675	8.259180	
-2.429065	5.237952	8.105456	
-2.735913	5.237353	8.105456	
-2.582788	5.237952	8.258581	
-2.582788	5.084826	8.258581	
-2.583386	5.084826	8.258581	
