-6.303247	-6.419287	3.190503	
-6.303247	-6.419885	3.037378	
-6.303247	-6.266760	3.037378	
-6.302649	-6.266760	3.037378	
-6.302649	-6.266760	3.037378	
-6.302649	-6.266760	3.037378	
-6.455774	-6.266162	3.190503	
-6.302649	-6.266162	3.189905	
-6.455774	-6.266162	3.189905	
-6.455774	-6.419287	3.189905	
-6.456372	-6.419885	3.037378	
-6.303247	-6.419287	3.190503	
-6.303247	-6.266162	3.343030	
-6.455774	-6.265564	3.343628	
-6.302649	-6.265564	3.343628	
-6.302051	-6.112439	3.189905	
-6.455176	-6.113037	3.036780	
-6.455774	-6.266760	2.883655	
-6.303247	-6.420484	3.037378	
-6.303247	-6.419885	3.037378	
-6.303247	-6.419885	3.190503	
-6.303247	-6.419287	3.190503	
-6.303247	-6.419287	3.190503	
-6.303247	-6.419287	3.190503	
-6.303247	-6.419287	3.190503	
-6.303247	-6.419287	3.037378	
-6.303247	-6.419885	2.884253	
-6.302649	-6.266760	3.037378	
-6.302649	-6.266760	3.037378	
-6.302649	-6.419885	3.037378	
-6.303247	-6.573010	3.037378	
-6.303845	-6.573010	3.037976	
-6.150122	-6.419885	3.037976	
-6.150122	-6.419885	3.037976	
-6.150122	-6.419287	3.190503	
-6.303247	-6.419287	3.037378	
-6.303247	-6.419885	3.037378	
-6.303247	-6.419287	3.190503	
-6.303247	-6.419287	3.190503	
-6.302649	-6.266162	3.189905	
-6.302649	-6.266162	3.190503	
-6.302649	-6.266162	3.189905	
-6.302649	-6.266162	3.190503	
-6.302649	-6.265564	3.343628	
-6.302649	-6.266162	3.190503	
-6.303247	-6.419287	3.190503	
-6.303247	-6.419885	3.037378	
-6.303247	-6.419885	3.037378	
-6.303247	-6.419885	3.037378	
-6.303247	-6.419885	3.037378	
-6.302649	-6.266162	3.190503	
-6.303247	-6.419287	3.191101	
-6.150122	-6.572412	3.191101	
-6.150720	-6.572412	3.037976	
-6.150720	-6.573010	3.191101	
-6.150720	-6.419287	3.191101	
-6.303247	-6.419287	3.190503	
-6.303247	-6.419885	3.037378	
-6.303845	-6.573010	3.037976	
-6.151319	-6.726135	3.344226	
-6.151917	-6.877466	3.651074	
-5.999390	-7.182519	3.804797	
-5.847461	-7.488172	3.957922	
-5.848059	-7.641894	3.804797	
-5.850451	-8.561243	3.499146	
-5.547791	-9.327466	3.500342	
-5.243335	-8.713770	4.419690	
-5.392273	-9.015234	5.031592	
-5.393469	-9.320887	5.030993	
-5.704504	-9.628332	4.877271	
-5.703906	-9.935181	4.571619	
-5.398254	-9.782654	5.032190	
-5.394666	-8.246618	6.715369	
-5.695532	-7.321289	8.093493	
-5.541211	-7.317102	8.552869	
-5.388684	-7.777673	7.941565	
-5.086023	-8.391370	7.942163	
-5.236157	-6.860120	8.400342	
-5.383899	-5.785254	8.706592	
-5.075854	-5.784058	9.474011	
-4.767212	-4.862915	9.780859	
-4.612292	-4.862317	9.475805	
-4.306641	-4.711585	8.865100	
-4.150525	-3.488379	8.711377	
0.143555	-2.103674	9.800000	
-0.007178	-1.342236	8.575000	
0.148938	-0.733923	7.809973	
0.456384	-0.887646	8.270544	
0.762036	-0.885254	8.884241	
0.915759	-0.576611	9.497339	
1.070679	0.343335	9.190491	
0.616089	1.718469	8.270544	
0.163293	3.244934	7.043750	
0.165686	2.783166	6.892419	
0.622070	2.170666	7.199866	
0.927124	2.173059	7.812964	
0.775195	2.786755	7.811170	
0.166284	3.857434	7.502527	
-0.289502	4.468140	6.888831	
-0.442029	4.312024	6.123206	
-0.290698	3.852649	6.890625	
0.167480	3.857434	8.269348	
