0.305652	-0.114246	9.953723	
0.153125	-0.114246	9.954321	
0.458777	-0.114246	9.954321	
0.458777	-0.114246	9.953723	
0.305652	-0.114844	9.953723	
0.305652	-0.114246	9.954321	
0.458777	-0.114246	9.954321	
0.305054	-0.420496	9.953723	
0.305054	1.417004	9.801196	
0.467749	0.957031	9.800598	
0.001196	0.191406	9.953125	
0.000598	0.038879	9.953125	
0.000000	-0.114246	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.800000	
0.152527	-0.114246	9.953125	
0.152527	-0.114246	9.953125	
0.152527	-0.114246	9.953125	
0.152527	-0.114246	9.953125	
0.303857	-0.574219	9.954920	
0.611902	-0.114246	9.800598	
0.152527	-0.114844	9.953125	
0.152527	-0.114246	9.953125	
0.152527	-0.114246	9.953125	
0.152527	-0.114246	9.953125	
0.305054	-0.267371	9.953723	
0.151929	-0.114246	9.952527	
-0.000598	-0.114844	9.951929	
-0.153723	-0.114844	9.951929	
-0.153723	-0.114844	9.951929	
-0.153723	-0.114844	9.951929	
-0.153723	-0.114844	9.951929	
-0.153723	-0.114844	9.952527	
-0.000598	-0.114844	9.951929	
-0.153723	-0.267969	9.951929	
-0.154321	-0.267969	9.951929	
-0.153723	-0.114844	9.951929	
-0.153723	-0.114844	9.952527	
-0.000598	-0.267969	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	10.105652	
-0.000598	-0.114246	10.105652	
0.151929	-0.267371	9.953125	
0.151929	-0.267371	9.953125	
0.152527	-0.114246	9.800000	
0.152527	-0.114246	9.953125	
-0.000598	-0.114844	9.800000	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
0.152527	-0.114844	9.800000	
0.152527	-0.114844	9.800000	
0.152527	-0.114844	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.153723	-0.114844	9.951929	
-0.153723	-0.114844	9.951929	
-0.153723	-0.114844	9.951929	
-0.153723	-0.114844	9.951929	
-0.154321	-0.267969	9.951929	
-0.153723	-0.114844	9.951929	
-0.153723	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.267969	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.267969	9.952527	
-0.001196	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.267969	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.153723	-0.114844	9.951929	
-0.154321	-0.267969	9.951929	
-0.001196	-0.267969	9.952527	
-0.001196	-0.114844	9.951929	
-0.153723	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.153723	-0.114844	9.952527	
-0.153723	-0.114844	9.951929	
-0.154321	-0.267969	9.951929	
-0.154321	-0.267969	9.951929	
-0.154321	-0.267969	9.952527	
-0.154321	-0.114844	9.951929	
-0.154321	-0.268567	9.798803	
-0.001196	-0.268567	9.951929	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.951929	
-0.154321	-0.267969	9.951929	
-0.000598	-0.114844	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.114844	9.952527	
-0.000598	-0.114844	9.952527	
-0.000598	-0.267969	9.952527	
-0.154321	-0.267969	9.951929	
-0.154321	-0.267969	9.951929	
-0.001196	-0.267969	9.952527	
-0.000598	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.154321	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.000598	-0.114844	9.951929	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.951929	
-0.154321	-0.267969	9.951929	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.154321	-0.267969	9.951929	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.799402	
-0.001196	-0.268567	9.951929	
-0.154321	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.154321	-0.267969	9.952527	
-0.001196	-0.114844	9.951929	
-0.153723	-0.114844	9.951929	
-0.154321	-0.268567	9.798803	
-0.154321	-0.267969	9.951929	
-0.154321	-0.267969	9.798803	
-0.154321	-0.268567	9.798803	
-0.154321	-0.267969	9.951929	
-0.154321	-0.267969	9.952527	
-0.001196	-0.267969	9.951929	
-0.001196	-0.268567	9.799402	
-0.154321	-0.267969	9.798803	
-0.154321	-0.268567	9.951929	
-0.154321	-0.267969	9.951929	
-0.154321	-0.267969	9.951929	
-0.154321	-0.114844	9.798803	
-0.153723	-0.114844	9.951929	
-0.153723	-0.114844	9.951929	
-0.154321	-0.267969	9.951929	
-0.154321	-0.115442	9.798803	
-0.153723	-0.115442	9.951929	
-0.154321	-0.267969	9.951929	
-0.154321	-0.267969	9.951929	
-0.154321	-0.268567	9.799402	
-0.154321	-0.267969	9.951929	
-0.154321	-0.114844	9.951929	
-0.153723	-0.114844	9.951929	
-0.153723	-0.267969	9.951929	
-0.154321	-0.267969	9.798803	
-0.154321	-0.267969	9.951929	
-0.154321	-0.267969	9.951929	
-0.154321	-0.267969	9.951929	
-0.154321	-0.267969	9.951929	
-0.001196	-0.267969	9.952527	
-0.154321	-0.267969	9.951929	
-0.154321	-0.268567	9.951929	
-0.153723	-0.115442	9.798803	
-0.153723	-0.268567	9.798803	
-0.001196	-0.268567	9.799402	
-0.001196	-0.268567	9.799402	
-0.000598	-0.267969	9.799402	
-0.001196	-0.268567	9.952527	
-0.001196	-0.268567	9.799402	
-0.154321	-0.268567	9.798803	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.799402	
-0.001196	-0.268567	9.799402	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.799402	
-0.001196	-0.268567	9.799402	
-0.001196	-0.268567	9.952527	
-0.001196	-0.267969	9.951929	
-0.154321	-0.267969	9.951929	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.114844	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.268567	9.799402	
-0.001196	-0.268567	9.952527	
-0.001196	-0.267969	9.952527	
-0.000598	-0.114844	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
-0.001196	-0.267969	9.952527	
